language_code,language_name,group,head_initiality,right pos 1 tot 2 vs tot 1 MAL,left pos 1 tot 2 vs tot 1 MAL,left pos 1 tot 3 vs tot 2 MAL,left pos 2 tot 3 vs tot 2 MAL,left pos 1 tot 4 vs tot 3 MAL,left pos 2 tot 4 vs tot 3 MAL,left pos 3 tot 4 vs tot 3 MAL,left pos 1 tot 5 vs tot 4 MAL,left pos 2 tot 5 vs tot 4 MAL,left pos 3 tot 5 vs tot 4 MAL,left pos 4 tot 5 vs tot 4 MAL,right tot 2 pos 1 vs pos 2 HCS,left tot 2 pos 1 vs pos 2 HCS,left tot 3 pos 1 vs pos 2 HCS,left tot 3 pos 2 vs pos 3 HCS,left tot 4 pos 1 vs pos 2 HCS,left tot 4 pos 2 vs pos 3 HCS,left tot 4 pos 3 vs pos 4 HCS,left tot 5 pos 1 vs pos 2 HCS,left tot 5 pos 2 vs pos 3 HCS,left tot 5 pos 3 vs pos 4 HCS,left tot 5 pos 4 vs pos 5 HCS,right pos 1 tot 1 vs pos 2 tot 2 DIAG,left pos 1 tot 1 vs pos 2 tot 2 DIAG,left pos 1 tot 2 vs pos 2 tot 3 DIAG,left pos 2 tot 2 vs pos 3 tot 3 DIAG,left pos 1 tot 3 vs pos 2 tot 4 DIAG,left pos 2 tot 3 vs pos 3 tot 4 DIAG,left pos 3 tot 3 vs pos 4 tot 4 DIAG,left pos 1 tot 4 vs pos 2 tot 5 DIAG,left pos 2 tot 4 vs pos 3 tot 5 DIAG,left pos 3 tot 4 vs pos 4 tot 5 DIAG,left pos 4 tot 4 vs pos 5 tot 5 DIAG,right pos 1 tot 3 vs tot 2 MAL,right pos 2 tot 3 vs tot 2 MAL,right pos 1 tot 4 vs tot 3 MAL,right pos 2 tot 4 vs tot 3 MAL,right pos 3 tot 4 vs tot 3 MAL,right tot 3 pos 1 vs pos 2 HCS,right tot 3 pos 2 vs pos 3 HCS,right tot 4 pos 1 vs pos 2 HCS,right tot 4 pos 2 vs pos 3 HCS,right tot 4 pos 3 vs pos 4 HCS,right pos 1 tot 2 vs pos 2 tot 3 DIAG,right pos 2 tot 2 vs pos 3 tot 3 DIAG,right pos 1 tot 3 vs pos 2 tot 4 DIAG,right pos 2 tot 3 vs pos 3 tot 4 DIAG,right pos 3 tot 3 vs pos 4 tot 4 DIAG,right pos 1 tot 5 vs tot 4 MAL,right pos 2 tot 5 vs tot 4 MAL,right pos 3 tot 5 vs tot 4 MAL,right pos 4 tot 5 vs tot 4 MAL,right tot 5 pos 1 vs pos 2 HCS,right tot 5 pos 2 vs pos 3 HCS,right tot 5 pos 3 vs pos 4 HCS,right tot 5 pos 4 vs pos 5 HCS,right pos 1 tot 4 vs pos 2 tot 5 DIAG,right pos 2 tot 4 vs pos 3 tot 5 DIAG,right pos 3 tot 4 vs pos 4 tot 5 DIAG,right pos 4 tot 4 vs pos 5 tot 5 DIAG
kk,Kazakh,Turkic,0.9504412763068567,,0.9523723544018213,1.003727938684533,1.0255987087662666,0.9354354354354354,0.8914728682170541,0.9133034379671151,0.6732837055417701,1.0309503051438538,1.0839593460008838,0.9605116796440489,,0.943064182194617,0.9229534510433386,1.062608695652174,0.9684684684684685,1.0372093023255813,0.7040358744394619,0.6324786324786325,0.9864864864864865,0.7945205479452055,0.9137931034482758,,0.9902263309469427,0.9195255162997097,1.036086226093662,1.0353130016051364,1.1634782608695653,0.7708674304418985,0.9393939393939392,0.9568710359408032,0.732980024459845,0.9513607411696583,,,,,,,,,,,,,,,,,,,,,,,,,,,
naq,Khoekhoe,Other,18.772941793392764,1.6127127973578825,1.0508085257817008,0.9065675078049531,1.1238056440263684,0.8273585385711378,1.2312901631240731,0.9873918685121108,0.7660203139427516,0.8417110191208358,1.1082722988701526,1.142279457509021,3.070631970260223,0.9495478343645883,0.7659947414548642,1.2219679633867278,0.5147058823529412,1.5238095238095237,0.940625,0.46842105263157896,1.1573033707865168,0.9126213592233009,1.0,1.9040166204986149,0.9036354493395605,0.8449395493001356,1.0873481281057316,0.6221074157787106,1.237571426659708,0.952635959436669,0.611499517839923,1.3749414519906324,0.8234631147540984,0.8754425140242905,1.0193684210526315,1.422775119617225,1.3888888888888888,1.3095238095238093,0.9345238095238094,2.1999999999999997,1.4272727272727272,2.3333333333333335,2.0,1.0,2.158199091284593,1.0031611514662362,1.6800000000000002,1.5272727272727276,1.0700636942675161,,,,,,,,,,,,
kfm,Khunsari,Indo-European,20.0,,1.2444444444444445,,,,,,,,,,,0.8666666666666667,,,,,,1.0,1.0,0.5,1.0,,0.6964285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quc,Kiche,South-American,71.12802148612354,1.4384685587890176,0.8173616127125878,0.7048260381593715,0.5878787878787879,3.375,2.5,1.625,,,,,1.5703971119133573,0.6178343949044586,0.7407407407407407,0.65,1.0,1.0,2.0,,,,,1.0917145893236655,0.7558886853690672,1.0509554140127388,1.1056701030927836,0.2962962962962963,0.4,1.2307692307692308,,,,,1.366776315789474,1.4718045112781954,0.5925925925925926,0.9722222222222222,1.7671957671957672,1.4583333333333335,1.5904761904761904,0.8888888888888888,0.875,1.8571428571428572,1.066987565182511,1.080630055342699,1.5,0.9,1.0508982035928143,,,,,,,,,,,,
koi,Komi-Permyak,Uralic,41.66666666666667,0.8643457382953181,0.9718273455673301,1.1041666666666667,0.8166666666666668,0.6666666666666666,0.5357142857142857,1.0,,,,,1.0816326530612246,0.9245283018867926,1.25,0.7999999999999999,1.5555555555555554,0.4285714285714286,1.1666666666666667,,,,,1.251388888888889,0.9513297872340426,1.1320754716981132,0.9795918367346937,2.3333333333333335,0.7999999999999999,1.1666666666666667,,,,,1.361111111111111,0.9814814814814815,,,,1.5,0.8888888888888888,,,,1.1020408163265307,0.9056603773584905,,,,,,,,,,,,,,,
kpv,Komi,Uralic,39.02513795217658,1.0557365433639085,0.8528936615033735,1.0164791936890005,0.8920985361715786,0.9110902255639097,0.7487508327781479,0.7096923647146035,1.031941031941032,0.6405405405405405,1.6447876447876446,0.9009009009009009,1.537117903930131,0.8139904610492846,0.9274809160305344,0.851851851851852,1.1285714285714286,0.8987341772151899,0.704225352112676,1.8181818181818183,0.35000000000000003,1.2857142857142856,0.7777777777777778,1.4559673183542459,0.9543868102085372,0.9124445653083424,0.9548853824013158,1.23870435320817,1.2003114225336449,0.9922966444705574,1.761904761904762,0.5464135021097047,0.7816901408450705,0.8633333333333334,1.4619702806824437,1.1603296391020177,0.8667711598746082,1.1913236929922135,1.468390804597701,1.9367088607594936,1.4313725490196079,1.4090909090909092,1.1612903225806452,1.0,1.324725191989158,1.233591300940439,1.6256781193490055,0.9747899159663866,0.6810176125244619,0.7857142857142857,0.8857142857142858,1.0285714285714287,2.5714285714285716,1.25,1.0,0.4,3.5,1.590909090909091,1.129032258064516,0.38888888888888884,1.361111111111111
ko,Korean,Other,4.07961396750963,0.7521163698528864,1.0038129165181293,0.9434180084900446,0.9682339607049648,1.0221802579070711,0.9694157809914656,0.911621628255923,1.0505794775849224,0.9728261984170842,0.9149445191955313,0.8558748535269763,0.5511450381679389,0.8909906468348348,0.8681544499928077,0.8341894098989276,0.9154073587385019,0.8870745858005862,0.797653563481896,0.9885714285714285,0.9431931433127367,0.8527049873203719,0.7965303593556382,0.732792238355007,0.8876062781951093,0.9202224699762754,0.8615576851813376,0.8955439626791578,0.9150610122040046,0.8749831495419147,0.9409772888805726,0.9695392094162716,0.9319745289803105,0.9306621827633031,1.0009551098376313,0.7522792393852565,,,,0.7333333333333333,0.7272727272727273,,,,0.7326335877862595,0.9667590027700832,,,,,,,,,,,,,,,
ky,Kyrgyz,Turkic,1.545388172304697,1.1916666666666667,1.0263299467770723,1.2767850954207292,1.2367378222067822,1.1312751486664532,1.2448399806456074,1.1135502350176265,0.8701054673293732,1.1350293542074363,1.2223393045310853,0.8938356164383562,1.0,1.4642284247674044,1.5116421568627452,0.8419132549655451,1.3737373737373737,0.9411764705882353,0.8578125000000001,1.0530973451327434,0.8739495798319327,1.1730769230769231,0.6475409836065573,0.8391608391608392,1.4266644263527928,1.1839440813370594,0.6807532201637296,1.2143264840182648,0.7560622129923205,0.7703401903430264,1.210309996516893,0.7699797160243408,0.959698275862069,0.7244519816594435,1.0,1.0,,,,1.0,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,
ltg,Latgalian,Indo-European,55.00000000000001,1.1092436974789917,0.96,,,,,,,,,,1.5,0.8,,,0.25,2.0,0.5,,,,,1.3522727272727273,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la,Latin,Indo-European,38.03090416878332,1.3563056025823261,1.0501908486667517,0.9665565350184552,0.8774152865852455,0.9898345847458544,0.9140103616641866,0.9705093857975439,0.799923396894316,0.7214410836380662,0.7779570452182993,1.0021619708172864,1.7723154494603326,1.1096055075947981,1.2223361856757708,0.9014888158998825,1.3237384186381218,0.8490078825767872,1.0375380182487592,1.467741935483871,0.7873303167420815,0.8054187192118226,0.9523445463812438,1.306722796164779,1.0565751063280309,1.2646297876951726,1.0274368701830203,1.3373329635456201,0.9288821201446272,1.0690654139281022,1.8348531136635644,1.0913300262465655,1.035299730444394,0.9502900470316037,1.1071693424852234,1.229453444271308,0.867436028681758,0.9348816807626732,1.2338012058558987,1.596037117142259,1.4884595208952616,1.4808933868434828,1.1278425827736538,1.2812369410781446,1.441547427207198,1.2106676571047106,1.7072076071061928,1.2064014152609812,1.0384468219005665,0.9145212765957448,1.0200721153846153,0.9384313725490196,1.15320962888666,1.3276595744680852,1.2259615384615383,1.0426143790849673,1.3608324974924775,1.4517536206595707,1.201838105337575,1.1110182476668058,1.1800391389432485
lv,Latvian,Indo-European,49.52330027542651,1.1804887458687416,0.8328782172051629,0.8810395694282748,0.7993232124691306,0.8837774679450137,0.8478722010724957,0.812521443815749,0.8364532019704434,0.9482758620689655,0.8871167022352016,0.8122473246135553,1.6890598085166049,0.8714163779685695,0.9605029585798815,0.8094871399969198,1.0011778563015312,0.8447058823529412,0.8649025069637883,0.8831168831168832,0.9029411764705884,0.9446254071661238,0.7793103448275862,1.4308139865184373,1.0462710633647339,1.090192758542244,1.012715666665544,1.132839309231882,0.9962655707834867,1.0644672993515696,1.055787557554342,0.952192513368984,1.0648265383641429,0.9594495681452203,1.1509430010697195,1.4112365342406035,0.8296041684911113,1.0954400323784683,1.4455467060309066,1.3775235531628534,1.5383488031265264,1.0432330827067668,1.1657657657657658,1.465224111282844,1.1968651374416834,1.0900715548399,1.2575070405012612,1.0641986154500882,1.0136124313173984,0.9595959595959596,0.8780256288561937,1.1496090973702915,1.5895372233400402,1.1401515151515151,0.8903654485049834,1.0597014925373136,1.4577464788732393,1.188157894736842,1.014054054054054,0.9217928902627512,0.9170886075949367
lij,Ligurian,Indo-European,48.111227701993705,1.6679123711340205,0.7818270959307078,1.0519464105156722,0.6161365625911877,0.625234521575985,0.6329131268840779,0.6566110397946084,1.4125636672325976,0.9985974754558206,0.7354838709677419,0.8888888888888888,1.8860000000000001,0.5073891625615764,0.8662790697674418,0.6644295302013422,0.8557692307692307,0.6404494382022471,0.543859649122807,1.2105263157894737,0.8695652173913043,0.45,0.8888888888888888,1.1307548481804837,0.6489787386526518,0.8235011414153551,1.0783802983660904,1.3687171792948236,1.0119073392509201,0.8282828282828283,0.8569711538461539,0.8707865168539326,0.611842105263158,1.0,1.098901098901099,1.4968253968253968,0.78,1.08,0.8815384615384616,1.3846153846153846,2.1222222222222222,1.0,2.5999999999999996,1.2884615384615385,1.26,1.417815482502651,1.2820512820512822,2.407407407407407,1.4616055846422338,1.1111111111111112,1.1111111111111112,2.888888888888889,5.583333333333333,1.0,1.0,0.6666666666666666,2.0,0.8999999999999999,0.8999999999999999,0.23076923076923078,0.35820895522388063
lt,Lithuanian,Indo-European,52.01936946218834,1.1301575444371748,0.8816983281735239,0.9509051995925691,0.7610647485658566,0.9067579127459366,0.9046345811051694,0.914965986394558,0.7540133779264214,0.958974358974359,0.6121457489878542,0.815497737556561,1.502633679169992,0.8941108210037714,1.1171383647798743,0.757213230119634,1.119760479041916,0.7486631016042781,0.9535714285714285,0.8804347826086957,1.1728395061728396,0.7157894736842105,0.7794117647058824,1.3295789481441833,1.0140779362210661,1.1748157074527832,0.994939302531775,1.2349056603773585,0.8275862068965517,1.0421933085501858,1.1676646706586826,1.223014458308576,1.1693121693121693,0.9557497572478847,1.1194007269010546,1.418698090230937,1.0893906810035843,1.1910364886303542,1.7875239357784651,1.1856287425149699,1.347041847041847,1.0844444444444445,0.8975409836065573,1.6073059360730595,1.0591638132996934,0.9494915488485464,0.995459630190169,0.7535797535797536,0.8991800914671831,0.7539335664335663,0.9107432651736449,0.7338286713286712,1.4827838827838826,0.8977272727272727,1.1139240506329113,0.7954545454545455,1.4857142857142855,1.1907246376811595,1.2230933713471133,1.0839785586658728,1.0019762845849802
olo,Livvi,Uralic,50.40816326530613,1.320059731209557,0.9818059299191375,1.218568665377176,1.0851063829787235,1.2222222222222223,0.7619047619047619,1.1555555555555554,,,,,1.951219512195122,0.9714285714285715,1.0909090909090908,1.0833333333333335,1.75,0.7142857142857143,0.8,,,,,1.478129713423831,0.9894303363074812,0.8952380952380953,0.9983660130718953,1.4318181818181817,0.9375,0.6923076923076923,,,,,0.9457900807381777,1.2066365007541477,1.02,0.8666666666666667,3.4,1.5294117647058825,1.3076923076923077,1.7999999999999998,0.3333333333333333,1.6666666666666667,1.6170731707317074,1.08375,1.7647058823529411,0.3846153846153846,0.4901960784313726,1.6666666666666667,1.5,1.0,0.5555555555555556,2.0,0.5,3.0,0.3333333333333333,1.2,0.3333333333333333,3.0,0.6
nds,LowSaxon,Indo-European,40.81800713697502,1.7124230351321983,0.8676915089986156,1.3399978909627757,1.322120802343926,0.9820348008498507,1.1872942947870317,1.0697319344777194,0.8590869183494293,0.8221016131463893,1.1617717862301395,1.101685815526683,1.9476584022038566,1.1079545454545452,1.1229357798165138,1.1960784313725492,0.9288025889967638,1.3275261324041812,1.0629921259842519,0.9705882352941176,0.9393939393939393,1.120967741935484,1.0431654676258992,1.1373698918115163,1.2768991444127558,0.8380130949383027,0.9046665246111231,0.9457939659500662,1.1181104282509022,0.9936995351113285,1.1297904956566174,1.1426737575646433,0.9648777455449649,0.9468810916179339,1.3376854744240532,1.4745951172347112,0.9363791948805714,1.4090275357267341,1.431606057085318,1.7668269230769234,1.6625850340136052,1.1741573033707866,1.6363636363636362,1.453216374269006,1.3208089321876197,1.1274857854754254,1.2539335664335665,1.1613425535503457,1.0150951562943828,1.1208185753640298,1.0235690235690236,1.0517009417643666,1.3982767715843152,1.2857142857142858,1.5925925925925926,1.0930232558139534,1.8794326241134751,1.147120786516854,1.555921052631579,1.0392909356725146,1.3441063044936283
lb,Luxembourgish,Indo-European,21.052631578947366,3.6,1.2307692307692308,0.9027777777777778,0.859375,,,,,,,,2.2,0.8461538461538461,0.888888888888889,1.4999999999999998,,,,0.3333333333333333,1.0,2.0,0.5,0.6111111111111112,0.6875,0.9846153846153847,1.7454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mk,Macedonian,Indo-European,47.19827586206897,1.3459567832479395,0.7531726512543039,1.6379310344827587,0.6620689655172414,1.0,0.5555555555555556,1.0,,,,,1.5522388059701493,0.6736842105263158,1.6666666666666667,0.6,3.0,0.3333333333333333,1.0,,,,,1.1532605097649786,0.8944618599791014,1.0175438596491229,0.90625,3.0,0.6,1.0,,,,,1.0578947368421052,1.6421052631578947,,,,1.0,1.5999999999999999,,,,0.945273631840796,0.9743589743589742,,,,,,,,,,,,,,,
jaa,Madi,South-American,13.157894736842104,,0.55,2.2222222222222223,1.0,,,,,,,,,0.44999999999999996,1.0,1.0,,,,,,,,,0.8181818181818181,0.44999999999999996,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qaf,Maghrebi,Afroasiatic,67.00283085633404,1.776861475025194,0.9289117207526131,0.69898753894081,0.8342831091862319,0.43636363636363634,1.3666666666666667,0.31428571428571433,5.5,0.5,3.5,1.0,2.1345987920621226,0.6796657381615598,0.5694444444444445,0.8048780487804879,0.18181818181818182,3.5,0.2857142857142857,2.0,0.5,1.0,1.0,1.2013310109229849,0.731679580499736,0.8146703806870939,0.9647540983606558,0.4166666666666667,2.5609756097560976,0.9090909090909091,0.36363636363636365,1.0,0.2857142857142857,1.0,1.0825617283950617,1.5921542292733428,1.173913043478261,0.9736024844720497,1.3654891304347827,1.4513888888888888,1.602870813397129,1.7500000000000002,1.1428571428571428,3.1250000000000004,1.3406985032074128,1.0067308706196618,1.4907407407407407,1.1738437001594895,2.2885572139303485,,,,,,,,,,,,
mpu,Makuráp,South-American,30.18867924528302,,1.7894736842105263,,,,,,,,,,,1.5555555555555556,,,,,,,,,,,0.869281045751634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ml,Malayalam,Dravidian,3.1914893617021276,,0.8349754517217194,0.9700595238095239,1.0588172043010753,0.9657695322707079,1.0813953488372092,0.746124031007752,1.6181818181818184,1.5,0.4848484848484848,1.3295454545454546,,0.604221635883905,0.5535714285714286,0.7526881720430109,0.49438202247191004,1.0909090909090908,0.8125,0.5333333333333333,3.375,0.2962962962962963,1.375,,0.7236400000000001,0.5706571761673928,0.7108764090585965,0.511904761904762,1.0087976539589443,1.088961038961039,0.3295880149812734,2.25,0.6111111111111112,1.034188034188034,,,,,,,,,,,,,,,,,,,,,,,,,,,
mt,Maltese,Afroasiatic,65.81778063804357,2.0175499045343366,0.7574336831126686,0.9481472558027473,0.6776947378106757,0.8168530682288894,1.0597026918441141,1.062681432104075,0.7198660714285713,0.7375776397515529,0.30923344947735193,0.6026785714285714,2.239296636085627,0.6828609986504723,0.9553752535496958,0.7494692144373674,0.7364341085271319,0.7473684210526316,0.7605633802816902,0.7187499999999999,1.7826086956521738,0.39024390243902446,0.9375,1.1099089202467438,0.9015455925385569,1.0076232860483563,1.1059097446419053,0.9015502752825268,0.7052623597209584,0.7157021448806151,0.9984496124031008,2.4168421052631577,1.2619718309859156,1.5555555555555556,1.1048937207970764,1.74690977028322,1.0349042061219997,0.9829190253507261,1.499168911560727,1.416320885200553,1.9648437500000004,1.4912280701754386,1.2882352941176471,1.0365296803652968,1.2818616474522195,1.1247539989895687,1.4409334326346772,1.3106219951923077,0.6914028648621093,1.4615384615384615,1.5384615384615383,2.105769230769231,1.3431952662721893,1.4166666666666667,0.9411764705882352,1.625,2.6923076923076925,0.9692982456140352,0.611764705882353,0.771689497716895,2.004405286343612
gv,Manx,Indo-European,98.3601233966553,2.2181995804959342,0.7995296884185772,,,,,,,,,,2.3200155159038016,0.7857142857142856,,,,,,,,,,1.0459002590673576,0.9827205882352941,,,,,,,,,,1.1844100155695654,1.6941942946168282,0.954185071922075,1.0744574192026421,0.8431277798561749,1.6219211822660098,1.4844343204252088,1.4403669724770642,1.89171974522293,1.3299663299663298,1.3693916472717869,0.8761889501941333,1.5095257878805863,1.7606279331448802,1.577419653036699,0.5836680053547523,1.0088353413654618,2.044750430292599,1.1197732104890148,0.8333333333333334,0.9333333333333333,2.4285714285714284,1.1764705882352942,1.4277522935779818,0.9251592356687898,1.1877104377104377,1.0506329113924051
mr,Marathi,Indo-European,3.583617747440273,2.107142857142857,0.9718137254901962,1.0237537638006022,1.018654607122668,0.8490652074783402,1.080392156862745,0.9257278669043375,1.131578947368421,1.5789473684210527,0.5210526315789473,0.8210526315789474,2.2857142857142856,0.8833333333333333,0.8877551020408163,0.942528735632184,0.6976744186046512,1.1,0.7878787878787878,0.5,3.3333333333333335,0.5,0.7999999999999999,1.0847457627118642,0.9089533417402269,0.8671568627450981,0.9252682204957455,0.8216970998925887,1.0181488203266789,0.8510911424903722,0.4418604651162791,2.111111111111111,0.9595959595959596,0.9743589743589742,1.1666666666666667,0.41025641025641024,,,,6.5,0.8461538461538461,,,,5.571428571428571,2.0625,,,,,,,,,,,,,,,
gun,MbyáGuaraní,South-American,27.21187427240978,1.1106870229007633,0.8646114062063182,1.0783013256953249,0.6917871118512579,0.9332654100866021,0.775841059602649,0.8435780244380189,1.1470588235294117,1.2755102040816326,1.0142857142857142,1.4523809523809523,1.2903225806451613,0.7326027397260273,1.1419213973799127,0.6175908221797323,1.3736263736263736,0.568,0.8591549295774648,1.2352941176470587,0.7142857142857143,0.6,1.222222222222222,1.1617337324021728,0.8473202348098676,1.0590002721582146,0.8927469326900693,1.471849656893325,0.7321087134662659,1.0184652808491816,1.0769230769230769,0.5599999999999999,0.5915492957746479,0.8415300546448088,1.032258064516129,1.2903225806451613,0.4676724137931034,0.7777777777777777,1.09375,1.032258064516129,1.71875,0.6206896551724138,1.222222222222222,2.1363636363636362,1.0,1.33203125,1.327188940092166,1.5714285714285714,1.9532467532467532,4.142857142857143,2.5714285714285716,1.5714285714285714,3.357142857142857,1.0,2.0,1.0,1.75,0.24137931034482757,0.7777777777777777,0.6363636363636364,0.5212765957446809
frm,MiddleFrench,Indo-European,50.43677550071411,1.4738609945486085,0.7825667592129139,0.6839293044140036,0.7350440104129213,0.9253253850165665,0.5220245156188216,0.5375911273883149,0.8574893641596242,0.5902848944455832,0.5312130654346191,0.6118806832667629,1.9804168575355017,0.7056256062075654,0.6565566458519179,0.6875000000000001,1.1637931034482758,0.6675925925925925,0.624133148404993,1.6906077348066297,0.7418300653594772,0.5418502202643172,0.6016260162601627,1.3436931059716615,0.9016810360272217,0.95997735674517,0.9353181445744824,1.2577122840171948,1.278852951572994,1.160981118563303,1.9715786637931034,1.2567322530864198,1.0200242718446602,0.9832407407407407,1.0974188259315074,1.540158394290602,1.0602930402930404,0.9167087471245021,1.4593463790601071,1.4111189801699717,1.7846925972396483,1.6321428571428571,1.1210795040116703,1.7950553025374105,1.2858527180561081,1.158772113216108,1.5393318593242589,1.2229396823453804,1.2300406046805126,0.6951219512195123,1.3298617758548072,1.1090203077974727,1.8265156794425086,0.853125,1.3443223443223442,1.0899182561307903,1.6124999999999998,1.2273026315789475,1.0108737379553916,0.9827757422182652,0.8828284466149062
mdf,Moksha,Uralic,45.53131597466572,1.1522054959661217,0.9756728778467909,0.9531914893617022,1.1157894736842107,0.9261083743842364,0.7487684729064039,0.7427055702917772,1.1666666666666667,0.5833333333333334,1.3,1.0,1.4161849710982661,0.9464285714285715,0.8085106382978724,0.9210526315789473,1.0,0.9285714285714286,0.9230769230769231,2.0,0.4166666666666667,1.2,0.6666666666666666,1.2291079812206573,0.970026525198939,0.8482142857142857,0.8254716981132075,1.0797872340425532,1.2401315789473684,1.2428571428571429,1.7142857142857142,0.7142857142857143,0.9230769230769231,0.6666666666666666,1.1203809523809523,1.2795698924731185,1.1029411764705883,0.49732620320855614,0.823529411764706,1.24,1.3548387096774195,2.75,0.8181818181818182,1.0,1.1067664059843592,1.0588235294117647,2.493333333333333,1.6451612903225807,1.2142857142857142,,,,,,,,,,,,
myu,Mundurukú,South-American,36.98224852071006,1.3974193548387095,1.0504318751741433,0.9487179487179488,1.1730769230769231,,,,,,,,1.48,0.8243243243243243,0.6666666666666666,1.25,,,,,,,,1.059095106186519,0.7847480106100796,0.7027027027027026,1.0655737704918031,,,,,,,,1.1513157894736843,0.6815789473684211,1.1428571428571428,1.4285714285714286,1.5,2.5,1.05,2.0,1.0,1.0,2.1714285714285713,1.5405405405405406,1.75,0.7,0.6666666666666666,,,,,,,,,,,,
nmf,Tangkhul,Sino-Austronesian,6.6976744186046515,1.2037037037037037,1.0908428246013666,0.7863522599008687,1.0375022923161563,0.9726027397260274,1.2146118721461185,0.8113804004214963,,,,,2.8333333333333335,1.0592255125284737,0.8028169014084507,0.9649122807017544,0.6428571428571429,1.4444444444444444,1.0769230769230769,,,,,2.353846153846154,0.971015703307718,1.0209379973164414,0.9300338783325969,0.6609657947686117,1.1892230576441103,1.3272727272727272,,,,,1.2,0.425,1.0,4.0,4.0,8.0,1.0,2.0,1.0,1.0,6.666666666666667,2.3529411764705883,2.0,0.25,0.25,,,,,,,,,,,,
pcm,Naija,Indo-European,53.96230574231235,1.2327633705027967,0.4341761560249411,0.8374891065412781,0.4034729094804808,1.161191301263336,0.8765119357341732,0.371290066063127,1.0727040026422805,1.2723995985991932,0.974867101810107,0.49427041902263885,1.7919781221513218,0.43479014915019076,0.9024943310657596,0.3951005025125628,1.1956124314442413,0.9327217125382263,0.39672131147540984,1.0079681274900396,1.2173913043478262,0.7824675324675324,0.46058091286307057,1.4536270017663184,1.0014141567120383,1.0776191881383923,0.97924914716406,1.029642945261006,1.0641289348295884,1.0684942791008016,0.9396516886365823,0.9567680669563817,0.8026402070750647,0.9318399304045237,1.1464959666094767,1.2983213537158522,1.0696989818503762,1.1493764311751622,1.1484394699682285,1.5824246311738293,1.7324685853263075,1.4727272727272727,1.7338820301783264,1.3061708860759496,1.3802269499940074,1.3343911970390896,1.3767679484743773,1.508541486626401,1.1373441267323254,1.17178390983288,1.1788856304985336,1.3071152955703038,1.435354112059793,1.463855421686747,1.5637860082304527,1.1894736842105262,1.3960176991150444,1.2492537313432837,1.326495096533792,0.9099990553561308,0.972594628312104
nyq,Nayini,Indo-European,12.903225806451612,,1.25,1.3333333333333333,0.6285714285714286,,,,,,,,,0.7857142857142857,1.6666666666666667,0.6,,,,1.0,1.0,0.5,1.0,,0.6285714285714286,1.25,0.9545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nap,Neapolitan,Indo-European,49.09090909090909,1.390374331550802,1.0961538461538463,0.2222222222222222,1.0,,,,,,,,1.6363636363636362,0.75,0.16666666666666666,1.0,,,,,,,,1.176923076923077,0.6842105263157895,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yrk,Nenets,Uralic,2.518891687657431,,0.810248940677966,0.9142857142857143,0.7578125,1.10632183908046,0.6743295019157087,0.7721674876847291,0.7272727272727272,0.9350649350649352,1.2727272727272727,0.7727272727272727,,0.7578125,0.9142857142857143,0.890625,1.5000000000000002,0.7777777777777777,0.6071428571428571,1.1666666666666667,0.5714285714285714,1.0,0.5,,0.9352835430625919,1.0,1.175257731958763,1.3558441558441559,1.1534090909090908,0.7862838915470495,1.6041666666666667,0.611111111111111,0.7857142857142857,0.6470588235294118,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
yrl,Nhengatu,South-American,55.82503248159376,1.3708062486894528,0.8870263933487442,1.099960687371318,1.011784598042732,0.7428102275392916,0.9659863945578232,0.8762876579203109,1.3615023474178403,0.6449221645663454,0.9859154929577465,0.7947686116700202,1.8198830409356725,0.717720391807658,0.7802690582959642,1.0948275862068966,0.6,1.2068965517241381,0.7523809523809524,1.2666666666666666,0.7894736842105263,0.9333333333333332,0.7857142857142858,1.3276004852440348,0.8091308186423697,0.7093608592145674,1.0820757583430394,0.8077433209120192,1.2493929091792133,0.858600421426195,0.9303448275862068,1.2241379310344829,0.9466666666666665,0.9886075949367089,1.1182516498972195,1.163327712290568,1.0540203984819734,1.4470867460908414,1.35,1.7493670886075952,1.476121562952243,1.2741935483870968,1.5822784810126582,1.52,1.5643769349845202,1.26887853470437,1.208888888888889,1.0934233799646245,1.125925925925926,1.002020202020202,0.8261437908496732,1.0582010582010581,1.4074074074074074,1.5454545454545454,1.2352941176470589,1.1428571428571428,1.875,1.5423387096774193,1.495253164556962,1.08,1.332236842105263
